t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
10.543080700001155,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
10.605463100000634,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
10.666977400000178,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
10.728660300001138,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
10.790054700000837,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
10.852329100000134,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
10.913155400001415,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
10.975148200001058,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
11.035855600001014,10953.328125,24564.0,84.0,53.0,169.386,56.0,2685.0
11.097333800000342,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.160429400000794,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.222348200000852,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.28423930000099,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.345025800001167,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.406711600000563,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.469698300001255,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.53089220000038,10953.328125,24564.0,41.0,17.0,208.307,49.0,2685.0
11.591883700000835,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
11.65212050000082,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
11.716071700000612,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
11.778559200000018,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
11.839855600001101,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
11.90087450000101,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
11.962639200000922,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
12.025237800000468,10953.328125,24564.0,41.0,15.0,176.085,48.0,2685.0
12.085722900001201,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.146757700000308,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.209817700000713,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.271012900000642,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.332566000000952,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.39286230000107,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.455360900001324,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.515794800001458,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.576168000001417,10953.328125,24564.0,40.0,15.0,119.399,48.0,2685.0
12.638022900000578,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
12.69844060000105,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
12.760172800000873,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
12.82098380000025,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
12.88340000000062,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
12.945855500000107,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
13.007959000000483,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
13.070640300000377,10953.328125,24564.0,39.0,15.0,119.535,48.0,2685.0
13.132895100001406,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
